source_id,source_slug,source_type,source_url,target_url,target_status,redirect_to,anchor
9715,site-map,page,https://comdebstage.wpengine.com/site-map/,https://comdebstage.wpengine.com/liquidation/redundancy-payments-for-directors-in-an-mvl/,200,,Redundancy Payments for Directors in an MVL
9715,site-map,page,https://comdebstage.wpengine.com/site-map/,https://comdebstage.wpengine.com/liquidation/should-i-close-my-company-or-try-to-save-it/,200,,Should I Close My Company or Try to Save It?
9715,site-map,page,https://comdebstage.wpengine.com/site-map/,https://comdebstage.wpengine.com/liquidation/seek-insolvency-advice-before-missing-payments/,200,,Should I Seek Insolvency Advice Before Missing Payments?
9715,site-map,page,https://comdebstage.wpengine.com/site-map/,https://comdebstage.wpengine.com/liquidation/directors-conduct-report-2/,200,,The Director’s Conduct Report in Liquidation: What It Is &amp; Why It Matters
9715,site-map,page,https://comdebstage.wpengine.com/site-map/,https://comdebstage.wpengine.com/liquidation/uk-insolvency-flowchart/,200,,UK Insolvency Flowchart for Company Directors
9715,site-map,page,https://comdebstage.wpengine.com/site-map/,https://comdebstage.wpengine.com/liquidation/insolvency-vs-bankruptcy/,200,,UK Insolvency vs Bankruptcy: What’s the Difference?
9715,site-map,page,https://comdebstage.wpengine.com/site-map/,https://comdebstage.wpengine.com/liquidation/voluntary-liquidation/,301,https://comdebstage.wpengine.com/liquidation/creditors-voluntary-liquidation/,Voluntary Liquidation: The One Decision That Changes The Outcome For Everyone
9715,site-map,page,https://comdebstage.wpengine.com/site-map/,https://comdebstage.wpengine.com/liquidation/voluntary-vs-compulsory-liquidation/,200,,Voluntary vs Compulsory Liquidation: What’s the Difference and Why It Matters
9715,site-map,page,https://comdebstage.wpengine.com/site-map/,https://comdebstage.wpengine.com/liquidation/what-happens-after-company-liquidation/,200,,"What Happens After Company Liquidation in the UK? Assets, Debts, and Director Duties Explained"
9715,site-map,page,https://comdebstage.wpengine.com/site-map/,https://comdebstage.wpengine.com/liquidation/what-happens-if-a-creditor-takes-me-to-court/,200,,What Happens If a Creditor Takes Me to Court?
9715,site-map,page,https://comdebstage.wpengine.com/site-map/,https://comdebstage.wpengine.com/liquidation/what-happens-if-a-director-hides-company-assets/,200,,What Happens If a Director Hides Company Assets?
9715,site-map,page,https://comdebstage.wpengine.com/site-map/,https://comdebstage.wpengine.com/liquidation/what-happens-if-a-director-resigns-before-liquidation/,200,,What Happens if a Director Resigns Before Liquidation?
9715,site-map,page,https://comdebstage.wpengine.com/site-map/,https://comdebstage.wpengine.com/liquidation/what-happens-if-a-director-transfers-assets-before-insolvency/,200,,What Happens If a Director Transfers Assets Before Insolvency?
9715,site-map,page,https://comdebstage.wpengine.com/site-map/,https://comdebstage.wpengine.com/liquidation/what-happens-if-i-stop-paying-company-debts/,200,,What Happens If I Stop Paying Company Debts?
9715,site-map,page,https://comdebstage.wpengine.com/site-map/,https://comdebstage.wpengine.com/liquidation/business-bank-account-in-liquidation/,200,,What Happens to a Business Bank Account in Liquidation?
9715,site-map,page,https://comdebstage.wpengine.com/site-map/,https://comdebstage.wpengine.com/liquidation/what-happens-to-directors-in-liquidation/,200,,"What Happens to Directors in Liquidation? Duties, Risks, and Liabilities in the UK"
9715,site-map,page,https://comdebstage.wpengine.com/site-map/,https://comdebstage.wpengine.com/liquidation/what-happens-to-employees/,200,,What Happens to Employees in Liquidation? Redundancy Rights and Payments in the UK
9715,site-map,page,https://comdebstage.wpengine.com/site-map/,https://comdebstage.wpengine.com/liquidation/ccj-when-going-insolvent/,200,,What If I Have a CCJ When Going Insolvent?
9715,site-map,page,https://comdebstage.wpengine.com/site-map/,https://comdebstage.wpengine.com/liquidation/paying-staff-but-not-hmrc-before-liquidation/,200,,What If I Pay Staff but Not HMRC Before Liquidation?
9715,site-map,page,https://comdebstage.wpengine.com/site-map/,https://comdebstage.wpengine.com/liquidation/whats-the-risk-of-being-disqualified-as-a-director/,200,,What’s the Risk of Being Disqualified as a Director?
9715,site-map,page,https://comdebstage.wpengine.com/site-map/,https://comdebstage.wpengine.com/liquidation/when-should-a-director-stop-trading/,200,,When Should a Director Stop Trading?
9715,site-map,page,https://comdebstage.wpengine.com/site-map/,https://comdebstage.wpengine.com/liquidation/which-creditors-get-paid-first/,200,,Who Gets Paid First in Liquidation? A Complete Guide to Creditor Priority in the UK
9715,site-map,page,https://comdebstage.wpengine.com/site-map/,https://comdebstage.wpengine.com/liquidation/winding-up-petition-vs-compulsory-liquidation/,200,,Winding-Up Petition vs Compulsory Liquidation: Key Differences
9715,site-map,page,https://comdebstage.wpengine.com/site-map/,https://comdebstage.wpengine.com/what-is-a-pre-pack-administration__trashed/advantages-and-disadvantages/,200,,Advantages &amp; Disadvantages of a Pre-Pack Administration
9715,site-map,page,https://comdebstage.wpengine.com/site-map/,https://comdebstage.wpengine.com/insolvency/personal-liability-spouses-business-debts/,200,,Am I Liable for My Spouse&#8217;s Business Debts?
9715,site-map,page,https://comdebstage.wpengine.com/site-map/,https://comdebstage.wpengine.com/insolvency/antecedent-transactions/,200,,Antecedent Transactions in Corporate Insolvency
9715,site-map,page,https://comdebstage.wpengine.com/site-map/,https://comdebstage.wpengine.com/insolvency/shareholders-liable-company-debts/,200,,Are Shareholders Liable for Company Debts?
9715,site-map,page,https://comdebstage.wpengine.com/site-map/,https://comdebstage.wpengine.com/insolvency/business-recovery-services/,200,,Business Recovery Services
9715,site-map,page,https://comdebstage.wpengine.com/site-map/,https://comdebstage.wpengine.com/insolvency/personally-liabilty-of-company-secretary/,200,,Can a Company Secretary be Held Personally Liable for Debts?
9715,site-map,page,https://comdebstage.wpengine.com/site-map/,https://comdebstage.wpengine.com/insolvency/can-we-trade-out-of-insolvency/,200,,Can we Trade Out of Insolvency?
9715,site-map,page,https://comdebstage.wpengine.com/site-map/,https://comdebstage.wpengine.com/insolvency/rescue-your-business-from-insolvency/,200,,Can You Rescue a Business from Insolvency?
9715,site-map,page,https://comdebstage.wpengine.com/site-map/,https://comdebstage.wpengine.com/insolvency/can-you-sell-your-insolvent-company/,200,,Can you Sell Your Insolvent Business?
9715,site-map,page,https://comdebstage.wpengine.com/site-map/,https://comdebstage.wpengine.com/insolvency/limited-company-bankruptcy/,200,,Company Bankruptcy Explained: UK Insolvency Procedures and Director Options
9715,site-map,page,https://comdebstage.wpengine.com/site-map/,https://comdebstage.wpengine.com/insolvency/creditor-negotiations/,200,,Creditor Negotiations: A UK Director&#8217;s Tactical Playbook
9715,site-map,page,https://comdebstage.wpengine.com/site-map/,https://comdebstage.wpengine.com/insolvency/dealing-with-creditor-pressure/,200,,"Creditor Pressure: A UK Director’s Guide to Legal Risks, Debt Demands &amp; Solutions"
9715,site-map,page,https://comdebstage.wpengine.com/site-map/,https://comdebstage.wpengine.com/insolvency/creditors-guides-to-insolvency-practitioners-fees/,200,,Creditors’ Guides to Insolvency Practitioners’ Fees
9715,site-map,page,https://comdebstage.wpengine.com/site-map/,https://comdebstage.wpengine.com/insolvency/what-to-do-about-customer-insolvency/,200,,Customer Insolvency in the UK: What to Do When a Client Can’t Pay
9715,site-map,page,https://comdebstage.wpengine.com/site-map/,https://comdebstage.wpengine.com/insolvency/find-a-liquidator-near-me/,200,,Find an Insolvency Practitioner Near Me: UK Directors’ Guide
9715,site-map,page,https://comdebstage.wpengine.com/site-map/,https://comdebstage.wpengine.com/insolvency/what-is-a-freezing-order-or-injunction/,200,,Freezing Orders &amp; Injunctions Explained: A UK Director’s Guide to Risks &amp; Responses
9715,site-map,page,https://comdebstage.wpengine.com/site-map/,https://comdebstage.wpengine.com/insolvency/creditors-meeting/,200,,Guide to Creditors&#8217; Meetings in Insolvency
9715,site-map,page,https://comdebstage.wpengine.com/site-map/,https://comdebstage.wpengine.com/insolvency/what-is-a-high-court-writ/,200,,"High Court Writs Explained: A UK Business Guide to Enforcement, Risks &amp; Next Steps"
9715,site-map,page,https://comdebstage.wpengine.com/site-map/,https://comdebstage.wpengine.com/insolvency/stop-or-avoid-insolvency/,200,,How Can I Stop or Avoid Insolvency?
9715,site-map,page,https://comdebstage.wpengine.com/site-map/,https://comdebstage.wpengine.com/insolvency/check-if-a-company-is-insolvent/,200,,How to Check If a Company is Insolvent?
9715,site-map,page,https://comdebstage.wpengine.com/site-map/,https://comdebstage.wpengine.com/insolvency/how-to-reduce-insolvency-risk/,200,,How to Reduce Insolvency Risk
9715,site-map,page,https://comdebstage.wpengine.com/site-map/,https://comdebstage.wpengine.com/insolvency/how-to-save-a-struggling-business/,200,,How to Save a Struggling Business?
9715,site-map,page,https://comdebstage.wpengine.com/site-map/,https://comdebstage.wpengine.com/insolvency/what-is-an-individual-voluntary-arrangement/,200,,Individual Voluntary Arrangement (IVA) Explained: UK Debt Solution Guide
9715,site-map,page,https://comdebstage.wpengine.com/site-map/,https://comdebstage.wpengine.com/insolvency/insolvent-company-investigations/,200,,"Insolvency Investigations Explained: Process, Risks &amp; What UK Directors Should Expect"
9715,site-map,page,https://comdebstage.wpengine.com/site-map/,https://comdebstage.wpengine.com/insolvency/what-is-an-insolvency-practitioner/,200,,"Insolvency Practitioner Explained: Role, Duties &amp; How They Help UK Directors"
9715,site-map,page,https://comdebstage.wpengine.com/site-map/,https://comdebstage.wpengine.com/insolvency/what-is-the-insolvency-service/,200,,"Insolvency Service Explained: Role, Powers &amp; What UK Directors Need to Know"
9715,site-map,page,https://comdebstage.wpengine.com/site-map/,https://comdebstage.wpengine.com/insolvency/lpa-receivership/,200,,LPA Receivership Explained: A UK Guide for Company Directors and Property Owners
9715,site-map,page,https://comdebstage.wpengine.com/site-map/,https://comdebstage.wpengine.com/insolvency/retail-industry-insolvency-trends/,200,,"Retail Insolvency in the UK: Causes, Warning Signs &amp; Solutions for Struggling Businesses"
9715,site-map,page,https://comdebstage.wpengine.com/site-map/,https://comdebstage.wpengine.com/insolvency/secured-vs-unsecured-creditors/,200,,Secured vs Unsecured Creditors
9715,site-map,page,https://comdebstage.wpengine.com/site-map/,https://comdebstage.wpengine.com/insolvency/what-is-a-creditor/,200,,"Understanding Creditors in UK Insolvency: Types, Rights &amp; Director Duties"
9715,site-map,page,https://comdebstage.wpengine.com/site-map/,https://comdebstage.wpengine.com/insolvency/validation-order/,200,,Validation Orders Explained: How to Keep Trading After a Winding-Up Petition
9715,site-map,page,https://comdebstage.wpengine.com/site-map/,https://comdebstage.wpengine.com/insolvency/preferential-payments-during-insolvency/,200,,What Are Preferential Payments? A UK Director’s Guide Under the Insolvency Act 1986
9715,site-map,page,https://comdebstage.wpengine.com/site-map/,https://comdebstage.wpengine.com/insolvency/what-are-the-warning-signs-of-an-insolvent-company/,200,,What are the Warning Signs of an Insolvent Company?
9715,site-map,page,https://comdebstage.wpengine.com/site-map/,https://comdebstage.wpengine.com/insolvency/transactions-at-undervalue/,200,,"What Are Transactions at Undervalue? Definition, Examples, and Consequences (UK Insolvency Act 1986)"
9715,site-map,page,https://comdebstage.wpengine.com/site-map/,https://comdebstage.wpengine.com/insolvency/cease-trading/,200,,What Does It Mean When a Company Has Ceased Trading? UK Guide for Directors
9715,site-map,page,https://comdebstage.wpengine.com/site-map/,https://comdebstage.wpengine.com/insolvency/what-happens-if-a-company-cannot-pay-its-debts/,200,,What Happens if a Company Cannot Pay Its Debts? UK Insolvency Guide for Directors
9715,site-map,page,https://comdebstage.wpengine.com/site-map/,https://comdebstage.wpengine.com/insolvency/preferential-non-preferential-creditors/,200,,What is a Preferential and Non-Preferential Creditor?
9715,site-map,page,https://comdebstage.wpengine.com/site-map/,https://comdebstage.wpengine.com/insolvency/statement-of-affairs/,200,,What Is a Statement of Affairs? UK Insolvency Guide for Company Directors
9715,site-map,page,https://comdebstage.wpengine.com/site-map/,https://comdebstage.wpengine.com/insolvency/insolvency-test/,200,,What Is the Corporate Insolvency Test? A UK Director’s Guide Under the Insolvency Act 1986
9715,site-map,page,https://comdebstage.wpengine.com/site-map/,https://comdebstage.wpengine.com/insolvency/insolvency-act-1986/,200,,What is the Insolvency Act 1986?
9715,site-map,page,https://comdebstage.wpengine.com/site-map/,https://comdebstage.wpengine.com/insolvency/what-is-wrongful-trading/,200,,"What Is Wrongful Trading? UK Law, Risks, and Penalties for Company Directors"
9715,site-map,page,https://comdebstage.wpengine.com/site-map/,https://comdebstage.wpengine.com/insolvency/insolvent-company-owes-me-money/,200,,What to Do When an Insolvent Company Owes You Money: UK Creditor Guide
9715,site-map,page,https://comdebstage.wpengine.com/site-map/,https://comdebstage.wpengine.com/articles/,200,,Articles
9715,site-map,page,https://comdebstage.wpengine.com/site-map/,https://comdebstage.wpengine.com/articles/managing-debt-related-stress/,200,,Where to Get Help for Debt-Related Stress
9715,site-map,page,https://comdebstage.wpengine.com/site-map/,https://comdebstage.wpengine.com/articles/debt-charities-for-consumers/,200,,The Best Debt Charities in the UK
9715,site-map,page,https://comdebstage.wpengine.com/site-map/,https://comdebstage.wpengine.com/articles/35-of-charities-fear-insolvency-due-to-cost-of-living-crisis/,200,,35% of Charities Fear Insolvency Due to Cost of Living Crisis
9715,site-map,page,https://comdebstage.wpengine.com/site-map/,https://comdebstage.wpengine.com/articles/124-pints-to-save-the-pub/,200,,124 Pints per Adult Required to Save the British Pub
9715,site-map,page,https://comdebstage.wpengine.com/site-map/,https://comdebstage.wpengine.com/articles/can-heathrow-survive-covid-19/,200,,Could Heathrow be at Risk of Collapse?
